episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
119,0.6,1,0,12,11,10.0,6.0,25.0,8.333333333333332,41.66666666666667,25.0
120,0.745,1,0,15,14,10.0,7.45,33.33333333333333,46.666666666666664,0.0,20.0
121,0.664,1,0,24,23,10.0,6.64,12.5,41.66666666666667,25.0,20.833333333333336
122,0.561,1,0,21,20,10.0,5.61,33.33333333333333,33.33333333333333,14.285714285714285,19.047619047619047
123,0.622,1,0,22,21,10.0,6.22,9.090909090909092,22.727272727272727,9.090909090909092,59.09090909090909
124,0.601,1,0,17,16,10.0,6.01,17.647058823529413,29.411764705882355,11.76470588235294,41.17647058823529
125,0.592,1,0,22,21,10.0,5.92,13.636363636363635,36.36363636363637,9.090909090909092,40.909090909090914
126,0.7,1,0,22,21,10.0,7.0,36.36363636363637,54.54545454545454,4.545454545454546,4.545454545454546
127,0.57,1,0,20,19,10.0,5.7,25.0,40.0,25.0,10.0
128,0.668,1,0,19,18,10.0,6.68,15.789473684210526,42.10526315789473,10.526315789473683,31.57894736842105
129,0.596,1,0,16,15,10.0,5.96,18.75,25.0,18.75,37.5
130,0.524,1,0,15,14,10.0,5.24,66.66666666666666,13.333333333333334,13.333333333333334,6.666666666666667
131,0.572,1,0,21,20,10.0,5.72,57.14285714285714,14.285714285714285,9.523809523809524,19.047619047619047
132,0.575,1,0,15,14,10.0,5.75,33.33333333333333,20.0,6.666666666666667,40.0
133,0.636,1,0,17,16,10.0,6.36,5.88235294117647,29.411764705882355,5.88235294117647,58.82352941176471
134,0.585,1,0,16,15,10.0,5.85,12.5,43.75,12.5,31.25
135,0.421,1,0,16,15,10.0,4.21,12.5,50.0,18.75,18.75
136,0.65,1,0,13,12,10.0,6.5,15.384615384615385,38.46153846153847,7.6923076923076925,38.46153846153847
137,0.479,1,0,20,19,10.0,4.79,20.0,40.0,25.0,15.0
138,0.654,1,0,18,17,10.0,6.54,22.22222222222222,50.0,16.666666666666664,11.11111111111111
