episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
150,0.575,1,0,14,13,10.0,5.75,21.428571428571427,7.142857142857142,57.14285714285714,14.285714285714285
151,0.702,1,0,15,14,10.0,7.02,20.0,20.0,46.666666666666664,13.333333333333334
152,0.519,1,0,15,14,10.0,5.19,26.666666666666668,13.333333333333334,53.333333333333336,6.666666666666667
153,0.529,1,0,12,11,10.0,5.29,25.0,16.666666666666664,41.66666666666667,16.666666666666664
154,0.5,1,0,12,11,10.0,5.0,16.666666666666664,16.666666666666664,50.0,16.666666666666664
155,0.55,1,0,11,10,10.0,5.5,0.0,18.181818181818183,72.72727272727273,9.090909090909092
156,0.446,1,0,13,12,10.0,4.46,0.0,30.76923076923077,61.53846153846154,7.6923076923076925
157,0.611,1,0,20,19,10.0,6.11,15.0,20.0,55.00000000000001,10.0
158,0.448,1,0,15,14,10.0,4.48,13.333333333333334,26.666666666666668,53.333333333333336,6.666666666666667
159,0.577,1,0,15,14,10.0,5.77,6.666666666666667,0.0,86.66666666666667,6.666666666666667
160,0.405,1,0,9,8,10.0,4.05,0.0,0.0,100.0,0.0
161,0.503,1,0,14,13,10.0,5.03,7.142857142857142,14.285714285714285,50.0,28.57142857142857
162,0.54,1,0,12,11,10.0,5.4,0.0,25.0,41.66666666666667,33.33333333333333
163,0.478,1,0,13,12,10.0,4.78,15.384615384615385,0.0,69.23076923076923,15.384615384615385
164,0.337,1,0,9,8,10.0,3.37,0.0,0.0,100.0,0.0
165,0.592,1,0,14,13,10.0,5.92,14.285714285714285,7.142857142857142,71.42857142857143,7.142857142857142
166,0.598,1,0,16,15,10.0,5.98,0.0,12.5,81.25,6.25
167,0.449,1,0,13,12,9.0,4.49,23.076923076923077,7.6923076923076925,61.53846153846154,7.6923076923076925
168,0.55,1,0,18,17,10.0,5.5,5.555555555555555,38.88888888888889,44.44444444444444,11.11111111111111
169,0.642,1,0,15,14,10.0,6.42,0.0,6.666666666666667,93.33333333333333,0.0
170,0.538,1,0,13,12,9.0,5.38,15.384615384615385,0.0,76.92307692307693,7.6923076923076925
171,0.436,1,0,13,12,10.0,4.36,23.076923076923077,23.076923076923077,53.84615384615385,0.0
172,0.533,1,0,17,16,10.0,5.33,17.647058823529413,0.0,76.47058823529412,5.88235294117647
173,0.671,1,0,18,17,10.0,6.71,16.666666666666664,11.11111111111111,66.66666666666666,5.555555555555555
174,0.38,1,0,10,9,10.0,3.8,20.0,10.0,70.0,0.0
175,0.467,1,0,9,8,10.0,4.67,0.0,22.22222222222222,77.77777777777779,0.0
176,0.463,1,0,12,11,9.0,4.63,8.333333333333332,16.666666666666664,58.333333333333336,16.666666666666664
177,0.366,1,0,8,7,10.0,3.66,12.5,0.0,62.5,25.0
178,0.595,1,0,16,15,10.0,5.95,12.5,0.0,62.5,25.0
179,0.388,1,0,9,8,10.0,3.88,33.33333333333333,11.11111111111111,55.55555555555556,0.0
180,0.373,1,0,9,8,10.0,3.73,0.0,22.22222222222222,66.66666666666666,11.11111111111111
181,0.601,1,0,17,16,10.0,6.01,11.76470588235294,11.76470588235294,52.94117647058824,23.52941176470588
182,0.438,1,0,13,12,10.0,4.38,7.6923076923076925,0.0,76.92307692307693,15.384615384615385
183,0.465,1,0,10,9,9.0,4.65,10.0,20.0,70.0,0.0
184,0.497,1,0,15,14,9.0,4.97,6.666666666666667,13.333333333333334,80.0,0.0
185,0.327,1,0,10,9,9.0,3.27,10.0,10.0,70.0,10.0
186,0.555,1,0,17,16,10.0,5.55,23.52941176470588,11.76470588235294,58.82352941176471,5.88235294117647
187,0.598,1,0,17,16,10.0,5.98,17.647058823529413,17.647058823529413,52.94117647058824,11.76470588235294
188,0.384,1,0,13,12,10.0,3.84,15.384615384615385,15.384615384615385,53.84615384615385,15.384615384615385
189,0.505,1,0,16,15,10.0,5.05,0.0,0.0,100.0,0.0
190,0.529,1,0,14,13,10.0,5.29,14.285714285714285,7.142857142857142,64.28571428571429,14.285714285714285
191,0.497,1,0,17,16,10.0,4.97,5.88235294117647,5.88235294117647,82.35294117647058,5.88235294117647
192,0.62,1,0,14,13,10.0,6.2,0.0,7.142857142857142,78.57142857142857,14.285714285714285
193,0.604,1,0,15,14,10.0,6.04,0.0,6.666666666666667,93.33333333333333,0.0
194,0.656,1,0,18,17,10.0,6.56,0.0,0.0,83.33333333333334,16.666666666666664
195,0.454,1,0,12,11,9.0,4.54,8.333333333333332,8.333333333333332,75.0,8.333333333333332
196,0.385,1,0,11,10,10.0,3.85,18.181818181818183,18.181818181818183,54.54545454545454,9.090909090909092
197,0.456,1,0,9,8,10.0,4.56,11.11111111111111,0.0,66.66666666666666,22.22222222222222
198,0.693,1,0,15,14,10.0,6.93,20.0,6.666666666666667,60.0,13.333333333333334
199,0.498,1,0,16,15,10.0,4.98,6.25,18.75,56.25,18.75
200,0.418,1,0,11,10,9.0,4.18,9.090909090909092,18.181818181818183,63.63636363636363,9.090909090909092
201,0.472,1,0,16,15,10.0,4.72,6.25,12.5,81.25,0.0
